participant_video,relative_time,Anger,Contempt,Disgust,Fear,Joy,Sadness,Surprise,Engagement,Valence,Sentimentality,Confusion,Neutral
P96-6,0.4332656000000001,0.1269564479589462,0.1869714707136154,0.0246642623096704,0.1346166729927063,0.0240362882614135,0.1246417090296745,0.0590284951031208,0.3287661075592041,0.0,0.0008692296687513,0.0195942986756563,99.62605285644531
P96-6,0.46577830000000003,0.1265151351690292,0.1868684589862823,0.0245568640530109,0.134345069527626,0.0240359008312225,0.1245899572968483,0.0590674467384815,0.3287661075592041,0.0,0.0007428128155879,0.0177197530865669,99.62626647949219
P96-6,0.4978382,0.1269892156124115,0.1876660585403442,0.0245872046798467,0.1336771100759506,0.0240359231829643,0.124938741326332,0.0586009249091148,0.3287661075592041,0.0,0.0006932613905519,0.0158739537000656,99.62467193603517
P96-6,0.5292562000000001,0.1268314123153686,0.1877698004245758,0.0245279669761657,0.1333974450826644,0.0240355338901281,0.1249798536300659,0.0585856772959232,0.3287661075592041,0.0,0.0006237325142137,0.0148266358301043,99.62445068359376
P96-6,0.5617505,0.126881256699562,0.1881695985794067,0.0244902279227972,0.1328959167003631,0.0240352563560009,0.1251543760299682,0.0583999715745449,0.3287661075592041,0.0,0.0005575376562774,0.0138284815475344,99.6236572265625
P96-6,0.5938081,0.1262155473232269,0.1869046539068222,0.0244559943675994,0.134027749300003,0.0240355338901281,0.1245883554220199,0.0591460280120372,0.3287661075592041,0.0,0.0004922047955915,0.0136146135628223,99.62618255615233
P96-6,0.6256685,0.1262438148260116,0.1869522482156753,0.0244608707726001,0.1339998692274093,0.0240357387810945,0.1246101930737495,0.0591505132615566,0.3287661075592041,0.0,0.0004961484810337,0.0146939996629953,99.6260986328125
P96-6,0.657691,0.1262032240629196,0.1869724541902542,0.0244407281279563,0.1339515149593353,0.0240364726632833,0.1246247291564941,0.0591949261724948,0.3287661075592041,0.0,0.0005110325291752,0.0163423530757427,99.62605285644531
P96-6,0.6909307,0.1265932321548461,0.1881271600723266,0.0244006551802158,0.1327410042285919,0.024036793038249,0.1251373291015625,0.0585694313049316,0.3287661075592041,0.0,0.0004996865754947,0.0161366276443004,99.62374114990233
P96-6,0.7217401999999999,0.1268102675676345,0.1884261667728424,0.0244080573320388,0.1325466036796569,0.0240364950150251,0.12526635825634,0.0583922900259494,0.3287661075592041,0.0,0.0004994026385247,0.0151397949084639,99.62314605712889
P96-6,0.7547423,0.1269559562206268,0.1882213652133941,0.0244606379419565,0.1329784095287323,0.0240369550883769,0.1251786351203918,0.0585177317261695,0.3287661075592041,0.0,0.0005368399433791,0.0164442863315343,99.62355041503906
P96-6,0.8017512,0.1272747963666915,0.1884364932775497,0.0245226807892322,0.1329663693904876,0.0240366794168949,0.1252664774656295,0.0584501177072525,0.3287661075592041,0.0,0.000559467356652,0.0148159377276897,99.62313079833984
P96-6,0.8337521,0.1271259784698486,0.1883432567119598,0.0244968365877866,0.1329565346240997,0.0240361280739307,0.1252239644527435,0.0583779886364936,0.3287661075592041,0.0,0.0005263079074211,0.0150966774672269,99.62330627441406
P96-6,0.8657651999999999,0.1276483684778213,0.1891817897558212,0.0245423279702663,0.1322714984416961,0.024036357179284,0.125599518418312,0.0578986182808876,0.3287661075592041,0.0,0.0006040611187927,0.0152220437303185,99.62162780761719
P96-6,0.8977636000000001,0.1281672716140747,0.1892991513013839,0.0246481131762266,0.132576897740364,0.0240360833704471,0.1256546676158905,0.0579057075083255,0.3287661075592041,0.0,0.0006822817376814,0.0150805348530411,99.62139892578124
P96-6,0.9292419000000001,0.1282545924186706,0.189342126250267,0.0246569737792015,0.1325909048318862,0.0240362212061882,0.1256766319274902,0.0578158199787139,0.3287661075592041,0.0,0.0007695683743804,0.0148648563772439,99.6213150024414
P96-6,0.9607628000000001,0.1286225020885467,0.1890795528888702,0.0247843451797962,0.1332671493291854,0.0240380298346281,0.1255675107240676,0.0579131580889225,0.3287661075592041,0.0,0.00094640487805,0.0158043000847101,99.62183380126952
P96-6,0.9927400000000002,0.1292700469493866,0.1891323775053024,0.0249468833208084,0.1337685585021972,0.0240401178598403,0.1255977749824523,0.0578551217913627,0.3287661075592041,0.0,0.0011918494710698,0.016273096203804,99.62173461914062
P96-6,1.0257613,0.1296986639499664,0.1893157213926315,0.0250574704259634,0.1338845342397689,0.0240417420864105,0.1256862729787826,0.0577007643878459,0.3287661075592041,0.0,0.0013638900127261,0.0174379311501979,99.62136840820312
P96-6,1.0587448,0.1299398094415664,0.1899383664131164,0.0250586625188589,0.1332556158304214,0.0240450222045183,0.1259708404541015,0.0572529956698417,0.3287661075592041,0.0,0.001615400891751,0.0194783583283424,99.6201171875
P96-6,1.0924578999999999,0.1304300874471664,0.1902640610933303,0.0251469779759645,0.1332564800977706,0.0240466054528951,0.12612085044384,0.0570459812879562,0.3287661075592041,0.0,0.0019206512952223,0.0207498911768198,99.61946868896483
P96-6,1.1217506,0.1305337846279144,0.1907916218042373,0.0251242108643054,0.1326204091310501,0.0240497663617134,0.1263534575700759,0.0566728003323078,0.3287661075592041,0.0,0.0024556471034884,0.0202434957027435,99.61841583251952
P96-6,1.1537645000000003,0.1306275576353073,0.1910657882690429,0.0251211691647768,0.1323253512382507,0.0240553636103868,0.1264737397432327,0.0564824678003787,0.3287661075592041,0.0,0.0031551788561046,0.0194038040935993,99.61787414550781
P96-6,1.2027435,0.1309445202350616,0.1914397180080413,0.0251748077571392,0.1320920884609222,0.0240591950714588,0.126639723777771,0.0562416091561317,0.3287661075592041,0.0,0.0039887870661914,0.0195914581418037,99.61711883544922
P96-6,1.2340495999999999,0.1313631832599639,0.1917010843753814,0.0252662058919668,0.1320936530828476,0.0240626111626625,0.1267544329166412,0.0560672618448734,0.3287661075592041,0.0,0.0049020610749721,0.0197313670068979,99.61659240722656
P96-6,1.2653149,0.1313921958208084,0.1917813122272491,0.0252713859081268,0.1319875121116638,0.0240699760615825,0.1268018782138824,0.0559811815619468,0.3287661075592041,0.0,0.0062239780090749,0.0216932352632284,99.6164321899414
P96-6,1.2973141999999998,0.1319645941257476,0.1918984502553939,0.0254121981561183,0.1322954893112182,0.0240758098661899,0.1268561780452728,0.0558892376720905,0.3287661075592041,0.0,0.0080442372709512,0.0218264125287532,99.61620330810547
P96-6,1.3298203,0.1322822570800781,0.1918497830629348,0.0255040936172008,0.1325755566358566,0.0240870136767625,0.1268544197082519,0.0558793097734451,0.3287661075592041,0.0,0.010681970976293,0.0243181623518466,99.61630249023438
P96-6,1.3618200999999999,0.1325795352458953,0.1918826550245285,0.0255807600915431,0.1327183842658996,0.0241062641143798,0.126893401145935,0.0558334626257419,0.3287661075592041,0.0,0.0151420179754495,0.028167936950922,99.61622619628906
P96-6,1.39382,0.1323127597570419,0.1918213963508606,0.0255142860114574,0.1325123757123947,0.0241181515157222,0.1268791407346725,0.0558270774781703,0.3287661075592041,0.0,0.0184396971017122,0.0297795739024877,99.61635589599608
P96-6,1.4258213,0.1315412670373916,0.1919217407703399,0.0252925008535385,0.131698340177536,0.0241244975477457,0.1269451379776001,0.0557493641972541,0.3287661075592041,0.0,0.0202757157385349,0.0347459092736244,99.61614990234376
P96-6,1.4583258999999997,0.1315690129995346,0.1918980926275253,0.0252975914627313,0.131743311882019,0.0241222437471151,0.1269401162862777,0.0557727515697479,0.3287661075592041,0.0,0.0212568715214729,0.0366574488580226,99.61620330810547
P96-6,1.4913269,0.1309994012117385,0.1918784528970718,0.0251308716833591,0.1312623620033264,0.0241285022348165,0.1269500404596328,0.0557707324624061,0.3287661075592041,0.0,0.0226721279323101,0.0378743633627891,99.61624145507811
P96-6,1.5217431000000001,0.1307422071695327,0.1919381767511367,0.0250479616224765,0.1309522539377212,0.0241345763206481,0.126996174454689,0.0557566247880458,0.3287661075592041,0.0,0.0242549441754817,0.0421774312853813,99.61612701416016
P96-6,1.5535664999999999,0.130332350730896,0.1919222772121429,0.0249308831989765,0.1306201070547103,0.0241356566548347,0.1270008236169815,0.0557737089693546,0.3287661075592041,0.0,0.0252190809696912,0.0453679114580154,99.61614990234376
P96-6,1.6019841000000001,0.1310751587152481,0.1918395608663559,0.0251379422843456,0.131374180316925,0.024140328168869,0.1269588619470596,0.0558627694845199,0.3287661075592041,0.0,0.0260158665478229,0.0450273975729942,99.61631774902345
P96-6,1.6336967,0.131189689040184,0.1917823255062103,0.0251734852790832,0.1316325664520263,0.024146681651473,0.1269329339265823,0.0559558160603046,0.3287661075592041,0.0,0.0277771055698394,0.0519585087895393,99.6164321899414
P96-6,1.6657404000000002,0.1315003037452697,0.191739410161972,0.0252477601170539,0.1320579946041107,0.0241364166140556,0.1269206702709198,0.05610067024827,0.3287661075592041,0.0,0.0258063971996307,0.0583517886698246,99.61651611328124
P96-6,1.6987411000000001,0.1322880536317825,0.1915662884712219,0.0254380162805318,0.1330243796110153,0.0241337474435567,0.1268986016511917,0.05637863650918,0.3287661075592041,0.0,0.0235292147845029,0.0698333159089088,99.6168670654297
P96-6,1.7297405,0.1324139833450317,0.1912919878959655,0.0254553165286779,0.1335178762674331,0.024142675101757,0.1267832815647125,0.0566634014248847,0.3287661075592041,0.0,0.0235332287847995,0.0678872689604759,99.61741638183594
P96-6,1.7607386,0.1329492032527923,0.1911577433347702,0.0255526266992092,0.1341984570026397,0.024146681651473,0.1267692148685455,0.0569681152701377,0.3287661075592041,0.0,0.0253217928111553,0.0779925510287284,99.61767578125
P96-6,1.7937394,0.1336683928966522,0.1910719573497772,0.0256755650043487,0.1350650489330291,0.0241429284214973,0.1267682462930679,0.0573427528142929,0.3287661075592041,0.0,0.0246261954307556,0.0862919390201568,99.61785888671876
P96-6,1.8257397000000002,0.1339823305606842,0.191130444407463,0.025684991851449,0.1353632360696792,0.0241392459720373,0.1268305629491806,0.0575640648603439,0.3287661075592041,0.0,0.0240499060600996,0.0927713364362716,99.61773681640624
P96-6,1.8579337,0.1349184364080429,0.1913660019636154,0.0258735585957765,0.135967269539833,0.0241247043013572,0.1269615888595581,0.0576870404183864,0.3287661075592041,0.0,0.0226854477077722,0.1025504991412162,99.61727142333984
P96-6,1.8899346000000001,0.135614275932312,0.1914633065462112,0.0259944200515747,0.1364999413490295,0.0241145640611648,0.1269865483045578,0.0579104833304882,0.3287661075592041,0.0,0.0212167780846357,0.09896070510149,99.6170654296875
P96-6,1.9218916999999998,0.1355617940425872,0.1916366815567016,0.0259827468544244,0.136268675327301,0.0241112988442182,0.1270772963762283,0.0579704865813255,0.3287661075592041,0.0,0.0192596614360809,0.1042587086558342,99.6167221069336
P96-6,1.9539157999999999,0.1352688372135162,0.1917170584201812,0.0259694494307041,0.1358517408370971,0.02410146035254,0.1270730048418045,0.057836290448904,0.3287661075592041,0.0,0.0174843668937683,0.097970113158226,99.6165771484375
P96-6,2.0019157,0.1352586597204208,0.1919820308685302,0.0260207280516624,0.1354642212390899,0.0241042450070381,0.1272116601467132,0.0577065087854862,0.3287661075592041,0.0,0.0178881883621215,0.10820172727108,99.61604309082033
P96-6,2.0332356,0.1352770179510116,0.1920132786035537,0.0260470137000083,0.1354330629110336,0.0241006594151258,0.127192884683609,0.0580428577959537,0.3287661075592041,0.0,0.0166606046259403,0.1047539263963699,99.61597442626952
P96-6,2.0652354,0.135235920548439,0.1919845044612884,0.0260646548122167,0.1353898644447326,0.0240924563258886,0.12715345621109,0.0578525550663471,0.3287661075592041,0.0,0.0154670570045709,0.0956482961773872,99.61602783203124
P96-6,2.0972354999999996,0.1348946541547775,0.1920283585786819,0.0260086990892887,0.134989246726036,0.0240920428186655,0.1271547824144363,0.0578318536281585,0.3287661075592041,0.0,0.0144225349649786,0.0901715606451034,99.61595153808592
P96-6,2.1292183999999996,0.1339996755123138,0.1921218782663345,0.0257477834820747,0.1340967565774917,0.0240896083414554,0.1271886378526687,0.0577706508338451,0.3287661075592041,0.0,0.0138992723077535,0.0871601924300193,99.61576080322264
P96-6,2.1627216,0.1335097998380661,0.1921999752521514,0.0256490670144557,0.1335464864969253,0.0240901578217744,0.1271777302026748,0.0576724782586097,0.3287661075592041,0.0,0.0135145904496312,0.0789190307259559,99.6156005859375
P96-6,2.1967217999999997,0.1332547217607498,0.1922000646591186,0.0256036464124917,0.1333035826683044,0.0240990035235881,0.1271455138921737,0.057495392858982,0.3287661075592041,0.0,0.0140677709132432,0.0731573700904846,99.6156005859375
P96-6,2.229723,0.1324399709701538,0.1921945810317993,0.0253982692956924,0.1325742304325103,0.024100475013256,0.1271293610334396,0.0570900961756706,0.3287661075592041,0.0,0.0142013216391205,0.0693821981549263,99.6156005859375
P96-6,2.2597660999999998,0.1325873732566833,0.1922227442264556,0.0254215523600578,0.1327280551195144,0.0241011176258325,0.1271643042564392,0.0569668412208557,0.3287661075592041,0.0,0.0131306843832135,0.074963591992855,99.61555480957033
P96-6,2.289766,0.1322556138038635,0.1922544986009597,0.0253538507968187,0.1323746442794799,0.024103507399559,0.1271545588970184,0.0567429289221763,0.3287661075592041,0.0,0.0128168808296322,0.0691389068961143,99.61549377441406
P96-6,2.3217673999999997,0.1318935304880142,0.192191481590271,0.0253058653324842,0.1320129781961441,0.0241065882146358,0.1271311789751052,0.0566207207739353,0.3287661075592041,0.0,0.0139287272468209,0.0675831288099288,99.61561584472656
P96-6,2.3542707999999997,0.1315421462059021,0.1921074390411377,0.0252229776233434,0.1318169236183166,0.0241170935332775,0.1271384954452514,0.0567098073661327,0.3287661075592041,0.0,0.0141623765230178,0.0732211545109748,99.61578369140624
P96-6,2.4012704,0.1313817501068115,0.1919038444757461,0.0252207890152931,0.1319396346807479,0.0241246595978736,0.1270647794008255,0.0568777844309806,0.3287661075592041,0.0,0.0146037656813859,0.0757897123694419,99.61619567871091
P96-6,2.4337745,0.1313195079565048,0.1919452995061874,0.0251919999718666,0.1319073438644409,0.0241409745067358,0.1271836161613464,0.0570012778043746,0.3287661075592041,0.0,0.0147957215085625,0.0990413054823875,99.61611175537107
P96-6,2.4657747,0.1314385086297988,0.1918953508138656,0.0252123512327671,0.1321059912443161,0.0241503417491912,0.1272341310977935,0.0571629218757152,0.3287661075592041,0.0,0.015366961248219,0.1129891201853752,99.61620330810547
P96-6,2.4973438999999997,0.1316563189029693,0.1918192654848098,0.0252644475549459,0.1324079781770706,0.0241462904959917,0.1272488087415695,0.0573036074638366,0.3287661075592041,0.0,0.0169639140367507,0.128184363245964,99.61635589599608
P96-6,2.5293451,0.1312810033559799,0.1915196180343627,0.0251989644020795,0.1324415504932403,0.0241305492818355,0.127089649438858,0.0573854781687259,0.3287661075592041,0.0,0.0161684937775135,0.1248369142413139,99.6169662475586
P96-6,2.5618480999999997,0.1309048682451248,0.1913169175386428,0.0251134354621171,0.1323240995407104,0.0241193920373916,0.1269834041595459,0.0573808848857879,0.3287661075592041,0.0,0.0165149960666894,0.1246033012866973,99.61735534667967
P96-6,2.5928481999999997,0.1310936957597732,0.1912528425455093,0.0251667667180299,0.1326561421155929,0.0241156239062547,0.1269817799329757,0.0577284023165702,0.3287661075592041,0.0,0.0173498503863811,0.1325950175523757,99.61750030517578
P96-6,2.6258494999999997,0.1311835050582885,0.1909924149513244,0.0252252854406833,0.1330606192350387,0.0241300649940967,0.1268709748983383,0.0578983984887599,0.3287661075592041,0.0,0.0202817302197217,0.132885605096817,99.61801147460936
P96-6,2.6573529,0.1312448680400848,0.1910994350910186,0.0252046361565589,0.1329679489135742,0.024139892309904,0.1269057244062423,0.0579853542149066,0.3287661075592041,0.0,0.0221079494804143,0.1306415051221847,99.61780548095705
P96-6,2.6893526999999997,0.1308707743883132,0.1907002180814743,0.0251032840460538,0.1331712305545806,0.0241514015942811,0.126710370182991,0.0583555735647678,0.3287661075592041,0.0,0.0235653147101402,0.1223509982228279,99.61859130859376
P96-6,2.7213536,0.1312273144721984,0.1905166953802108,0.0251424964517354,0.1337983757257461,0.0241631250828504,0.1266207844018936,0.0588520765304565,0.3287661075592041,0.0,0.0243812166154384,0.1246599331498146,99.61895751953124
P96-6,2.7538556,0.1313766986131668,0.1899618655443191,0.0251079034060239,0.1347345560789108,0.0241680573672056,0.1263412982225418,0.0596464946866035,0.3287661075592041,0.0,0.0271145589649677,0.1189284548163414,99.62007904052734
P96-6,2.8018559,0.1318704783916473,0.1896159946918487,0.0251612979918718,0.1357132494449615,0.0241793524473905,0.1261691600084304,0.0602718517184257,0.3287661075592041,0.0,0.0292191822081804,0.1191919595003128,99.6207733154297
P96-6,2.8338945,0.1316424161195755,0.1890556961297988,0.0250633228570222,0.1364194303750991,0.0241523925215005,0.1258990615606308,0.0608393065631389,0.3287661075592041,0.0,0.0277821104973554,0.1174714267253875,99.62188720703124
P96-6,2.8658943,0.1306503266096115,0.1884503066539764,0.0249385610222816,0.1363274008035659,0.0241302270442247,0.1255892813205719,0.0609024837613105,0.3287661075592041,0.0,0.0246998444199562,0.1059653609991073,99.6230926513672
P96-6,2.8976826,0.1305289417505264,0.188221275806427,0.0249386802315711,0.1365033984184265,0.0241223834455013,0.1254639774560928,0.0608772374689579,0.3287661075592041,0.0,0.0236946158111095,0.0969419851899147,99.62355041503906
P96-6,2.9296835999999997,0.1296841353178024,0.1869275867938995,0.0248889606446027,0.1375049501657486,0.0241149328649044,0.1248556450009346,0.0612132661044597,0.3287661075592041,0.0,0.0221886187791824,0.0866691768169403,99.62614440917967
P96-6,2.961188,0.129510223865509,0.1872146427631378,0.0248525403439998,0.1367434561252594,0.0241227950900793,0.1249349191784858,0.0608827508985996,0.3287661075592041,0.0,0.0223366096615791,0.0640801340341567,99.62557220458984
P96-6,2.9941879,0.1292097121477127,0.1872424632310867,0.0249067675322294,0.1362578421831131,0.0241220146417617,0.1249173805117607,0.0606024339795112,0.3287661075592041,0.0,0.0212324224412441,0.0527902655303478,99.6255111694336
P96-6,3.0261891,0.1289889961481094,0.1873579025268554,0.0248979106545448,0.1358035653829574,0.0241219904273748,0.1249642670154571,0.0606094188988208,0.3287661075592041,0.0,0.0211401842534542,0.0480759851634502,99.62528228759763
P96-6,3.0586911999999997,0.1290447264909744,0.1874995529651641,0.0249120630323886,0.1356366276741027,0.0241202674806118,0.1250392794609069,0.0607717335224151,0.3287661075592041,0.0,0.0212613902986049,0.0473124049603939,99.625
P96-6,3.0906919,0.1291761845350265,0.1883525699377059,0.0249088574200868,0.1345566809177398,0.0241142660379409,0.1254170835018158,0.0601944923400878,0.3287661075592041,0.0,0.0208556931465864,0.0477286651730537,99.62329864501952
P96-6,3.1216927,0.1291419863700866,0.1886109113693237,0.0248982887715101,0.1342041492462158,0.024108724668622,0.1255441308021545,0.0599633045494556,0.3287661075592041,0.0,0.0191667452454566,0.0505264140665531,99.62277984619139
P96-6,3.1531962,0.1289509832859039,0.1887207329273223,0.0248541999608278,0.1339307129383087,0.0240980386734008,0.1255943030118942,0.0598115026950836,0.3287661075592041,0.0,0.0166683122515678,0.0517878532409667,99.62255859375
P96-6,3.2021958,0.1291191130876541,0.1890761256217956,0.0248840972781181,0.1336169838905334,0.0240917894989252,0.1257542222738266,0.0595586970448493,0.3287661075592041,0.0,0.0153008298948407,0.0530620291829109,99.6218490600586
P96-6,3.2335702,0.1293913573026657,0.1892503201961517,0.0249716341495513,0.1336572617292404,0.0240862313657999,0.1258449256420135,0.0593746155500411,0.3287661075592041,0.0,0.0131082283332943,0.0567957684397697,99.62149047851561
P96-6,3.2656809,0.1296548694372177,0.1896838843822479,0.0249851606786251,0.1333443522453308,0.0240803286433219,0.1260337233543396,0.0591860674321651,0.3287661075592041,0.0,0.0114008290693163,0.0570249445736408,99.6206283569336
P96-6,3.2996814999999997,0.1299684196710586,0.1899212896823883,0.025057828053832,0.1333054304122924,0.0240795277059078,0.1261358112096786,0.0591157935559749,0.3287661075592041,0.0,0.0101808793842792,0.0580705516040325,99.6201629638672
P96-6,3.3338343,0.1297472715377807,0.1901545375585556,0.0249858275055885,0.1327934861183166,0.0240797325968742,0.1262290775775909,0.0590007938444614,0.3287661075592041,0.0,0.0090054757893085,0.0549558028578758,99.61968994140624
P96-6,3.3673447000000003,0.1296304166316986,0.189516395330429,0.0249663479626178,0.1336661726236343,0.0240811109542846,0.1259706616401672,0.0595436319708824,0.3287661075592041,0.0,0.0089786294847726,0.0635479390621185,99.6209716796875
P96-6,3.4001533999999998,0.1298111677169799,0.1898037195205688,0.0249309986829757,0.1335037052631378,0.0240853149443864,0.1261037439107894,0.0595704540610313,0.3287661075592041,0.0,0.008927796036005,0.0664891898632049,99.62038421630861
P96-6,3.4266852,0.1299885362386703,0.1902468800544738,0.0248997621238231,0.1331203132867813,0.0240778755396604,0.1263004541397094,0.0594295859336853,0.3287661075592041,0.0,0.0079178269952535,0.0681382417678833,99.6195068359375
P96-6,3.4591911,0.129551738500595,0.1904062777757644,0.0247864946722984,0.1325136423110961,0.0240765195339918,0.126367837190628,0.0593527965247631,0.3287661075592041,0.0,0.0075499056838452,0.0694782137870788,99.6191864013672
P96-6,3.4896996,0.1293819397687912,0.190092921257019,0.0247719399631023,0.1328542828559875,0.0240719970315694,0.1262560784816741,0.05952675268054,0.3287661075592041,0.0,0.0067438180558383,0.0793351009488105,99.61981201171876
P96-6,3.5214541,0.1287692785263061,0.189518392086029,0.0247158873826265,0.1330920457839965,0.0240682121366262,0.1260186731815338,0.0596874095499515,0.3287661075592041,0.0,0.0063068591989576,0.08717742562294,99.62095642089844
P96-6,3.5529613999999996,0.1286756843328476,0.1898166388273239,0.0246920734643936,0.132593810558319,0.0240670628845691,0.1261433809995651,0.0592830590903759,0.3287661075592041,0.0,0.0055674919858574,0.0872555449604988,99.620361328125
P96-6,3.6008737,0.1286584585905075,0.1902153640985488,0.0246606655418872,0.1320367455482482,0.0240649282932281,0.1263287216424942,0.0588812232017517,0.3287661075592041,0.0,0.0053174481727182,0.0886721983551979,99.61956787109376
P96-6,3.6335425999999997,0.1287887841463089,0.1905623078346252,0.02466906234622,0.1316984593868255,0.0240627042949199,0.1265057921409606,0.0587586946785449,0.3287661075592041,0.0,0.0049874517135322,0.093093417584896,99.61887359619139
P96-6,3.6650499,0.1286468058824539,0.1902003437280654,0.0247124005109071,0.132004365324974,0.0240646321326494,0.1263423860073089,0.0591705329716205,0.3287661075592041,0.0,0.0051188678480684,0.0924544110894203,99.61959838867188
P96-6,3.6978293,0.1287916153669357,0.1901526302099227,0.0247632265090942,0.1321866065263748,0.0240660086274147,0.1263233721256256,0.0596563629806041,0.3287661075592041,0.0,0.0051724179647862,0.0918682813644409,99.61970520019533
P96-6,3.7309373999999997,0.1288934051990509,0.1903835386037826,0.024765683338046,0.1319539695978164,0.0240650903433561,0.1264079213142395,0.0600025169551372,0.3287661075592041,0.0,0.0051497728563845,0.0887873098254203,99.61923217773438
P96-6,3.7614445,0.129295527935028,0.1905376464128494,0.0248656962066888,0.1320811510086059,0.0240653194487094,0.1264659762382507,0.0606869347393512,0.3287661075592041,0.0,0.0051951967179775,0.0868722423911094,99.61892700195312
P96-6,3.7939629,0.1297022849321365,0.1907616853713989,0.0249368250370025,0.1321370899677276,0.024068372324109,0.1265557408332824,0.0613533556461334,0.3287661075592041,0.0,0.0053902310319244,0.0813800767064094,99.61848449707033
P96-6,3.8257651,0.1295765936374664,0.1907128244638443,0.024934971705079,0.1320331543684005,0.0240744519978761,0.1264993995428085,0.0617956109344959,0.3287661075592041,0.0,0.005487514194101,0.0729762241244316,99.61856842041016
P96-6,3.8585833,0.129038468003273,0.1903250217437744,0.0248591266572475,0.1319877058267593,0.0240949150174856,0.1262946724891662,0.0627567395567893,0.3287661075592041,0.0,0.0061614923179149,0.0619138404726982,99.6193389892578
P96-6,3.8898817,0.1287077367305755,0.1903804540634155,0.0248178988695144,0.1315760910511016,0.0241354946047067,0.1262458562850952,0.0633098483085632,0.3287661075592041,0.0,0.0108335139229893,0.0481624938547611,99.61924743652345
P96-6,3.9565852,0.1285271048545837,0.1907463371753692,0.0247824061661958,0.1310218721628189,0.0241774823516607,0.1263226568698883,0.0631359219551086,0.3287661075592041,0.0,0.0201015472412109,0.0398271158337593,99.6185073852539
P96-6,4.0036023,0.127829685807228,0.1908425837755203,0.0247717276215553,0.1311810612678527,0.0242648683488368,0.1259937137365341,0.0652848482131958,0.3287661075592041,0.0,0.0143076125532388,0.0254503395408391,99.61831665039062
P96-6,4.0346120999999995,0.1274713426828384,0.1916494667530059,0.0246638394892215,0.1310273557901382,0.024230420589447,0.1259241849184036,0.0661315023899078,0.3287661075592041,0.0,0.0138438381254673,0.0178726743906736,99.61669921875
